censor_rate,biomarker_effect,coef,p,exp(coef),event_rate,summary_path
0.0,0.3,0.1581351968332295,0.00038334812383273204,1.1713245433722572,0.982,"{'metrics': {'km_median_survival': 172.17832350772866, 'cox_concordance': 0.5592635951056016}, 'artifacts': {'km_survival_table': 'artifacts/experiments/km_survival_table.csv', 'cox_summary_csv': 'artifacts/experiments/cox_summary.csv', 'cox_summary_json': 'artifacts/experiments/cox_summary.json', 'cox_input_csv': 'artifacts/experiments/cox_input.csv'}, 'params': {'n': 500, 'censor_rate': 0.0, 'biomarker_effect': 0.3}, 'mlflow_run_id': 'dea7322a554f4745a8c4bd1ddd50f9d7', 'summary_path': 'mlruns/theranostics_local/summary_59465_1762462496.txt'}"
0.0,1.0,0.3392558113562394,2.9177248008802495e-13,1.4039024334668742,0.972,"{'metrics': {'km_median_survival': 176.9874598372196, 'cox_concordance': 0.6049703591397332}, 'artifacts': {'km_survival_table': 'artifacts/experiments/km_survival_table.csv', 'cox_summary_csv': 'artifacts/experiments/cox_summary.csv', 'cox_summary_json': 'artifacts/experiments/cox_summary.json', 'cox_input_csv': 'artifacts/experiments/cox_input.csv'}, 'params': {'n': 500, 'censor_rate': 0.0, 'biomarker_effect': 1.0}, 'mlflow_run_id': 'd3ff68feac9e41da93058621ce43c151', 'summary_path': 'mlruns/theranostics_local/summary_59465_1762462496.txt'}"
0.0,1.5,0.4825694336077159,4.692733258777294e-23,1.620232137299171,0.948,"{'metrics': {'km_median_survival': 172.25306908177205, 'cox_concordance': 0.6401285915209965}, 'artifacts': {'km_survival_table': 'artifacts/experiments/km_survival_table.csv', 'cox_summary_csv': 'artifacts/experiments/cox_summary.csv', 'cox_summary_json': 'artifacts/experiments/cox_summary.json', 'cox_input_csv': 'artifacts/experiments/cox_input.csv'}, 'params': {'n': 500, 'censor_rate': 0.0, 'biomarker_effect': 1.5}, 'mlflow_run_id': '445c6bd6dbc64cdb99805a5d49cf414b', 'summary_path': 'mlruns/theranostics_local/summary_59465_1762462496.txt'}"
0.2,0.3,0.14899091809937617,0.0009288436949062052,1.1606624481402072,0.926,"{'metrics': {'km_median_survival': 172.17832350772866, 'cox_concordance': 0.56152949484808}, 'artifacts': {'km_survival_table': 'artifacts/experiments/km_survival_table.csv', 'cox_summary_csv': 'artifacts/experiments/cox_summary.csv', 'cox_summary_json': 'artifacts/experiments/cox_summary.json', 'cox_input_csv': 'artifacts/experiments/cox_input.csv'}, 'params': {'n': 500, 'censor_rate': 0.2, 'biomarker_effect': 0.3}, 'mlflow_run_id': 'e0b3f4d49f3f45d68d0e4a3838c01a05', 'summary_path': 'mlruns/theranostics_local/summary_59465_1762462497.txt'}"
0.2,1.0,0.32980626514974726,2.399481783479694e-12,1.3906986755637574,0.914,"{'metrics': {'km_median_survival': 178.2234093600184, 'cox_concordance': 0.6085710374565801}, 'artifacts': {'km_survival_table': 'artifacts/experiments/km_survival_table.csv', 'cox_summary_csv': 'artifacts/experiments/cox_summary.csv', 'cox_summary_json': 'artifacts/experiments/cox_summary.json', 'cox_input_csv': 'artifacts/experiments/cox_input.csv'}, 'params': {'n': 500, 'censor_rate': 0.2, 'biomarker_effect': 1.0}, 'mlflow_run_id': '81de9fe99aa646f8867542015ead0e33', 'summary_path': 'mlruns/theranostics_local/summary_59465_1762462497.txt'}"
0.2,1.5,0.46968132980620625,2.0648500066081553e-21,1.599484403989369,0.888,"{'metrics': {'km_median_survival': 172.25306908177205, 'cox_concordance': 0.6422216115013999}, 'artifacts': {'km_survival_table': 'artifacts/experiments/km_survival_table.csv', 'cox_summary_csv': 'artifacts/experiments/cox_summary.csv', 'cox_summary_json': 'artifacts/experiments/cox_summary.json', 'cox_input_csv': 'artifacts/experiments/cox_input.csv'}, 'params': {'n': 500, 'censor_rate': 0.2, 'biomarker_effect': 1.5}, 'mlflow_run_id': '62f2de6d5af9426296820c064f9a3cc3', 'summary_path': 'mlruns/theranostics_local/summary_59465_1762462497.txt'}"
0.4,0.3,0.1565740492682556,0.0009185701826269697,1.1694973595364737,0.88,"{'metrics': {'km_median_survival': 171.85507034144163, 'cox_concordance': 0.5661013596144162}, 'artifacts': {'km_survival_table': 'artifacts/experiments/km_survival_table.csv', 'cox_summary_csv': 'artifacts/experiments/cox_summary.csv', 'cox_summary_json': 'artifacts/experiments/cox_summary.json', 'cox_input_csv': 'artifacts/experiments/cox_input.csv'}, 'params': {'n': 500, 'censor_rate': 0.4, 'biomarker_effect': 0.3}, 'mlflow_run_id': '8114936a8f7346f0aefa8f176f33f22f', 'summary_path': 'mlruns/theranostics_local/summary_59465_1762462498.txt'}"
0.4,1.0,0.3373982993329917,6.106555528758081e-12,1.4012970882963451,0.87,"{'metrics': {'km_median_survival': 178.2234093600184, 'cox_concordance': 0.6119634264587279}, 'artifacts': {'km_survival_table': 'artifacts/experiments/km_survival_table.csv', 'cox_summary_csv': 'artifacts/experiments/cox_summary.csv', 'cox_summary_json': 'artifacts/experiments/cox_summary.json', 'cox_input_csv': 'artifacts/experiments/cox_input.csv'}, 'params': {'n': 500, 'censor_rate': 0.4, 'biomarker_effect': 1.0}, 'mlflow_run_id': '2b54d7d148f34b85abc2cdbf02a628ea', 'summary_path': 'mlruns/theranostics_local/summary_59465_1762462498.txt'}"
0.4,1.5,0.4746275649642344,2.555289699670197e-20,1.6074154281688877,0.848,"{'metrics': {'km_median_survival': 172.25306908177205, 'cox_concordance': 0.643765394508421}, 'artifacts': {'km_survival_table': 'artifacts/experiments/km_survival_table.csv', 'cox_summary_csv': 'artifacts/experiments/cox_summary.csv', 'cox_summary_json': 'artifacts/experiments/cox_summary.json', 'cox_input_csv': 'artifacts/experiments/cox_input.csv'}, 'params': {'n': 500, 'censor_rate': 0.4, 'biomarker_effect': 1.5}, 'mlflow_run_id': '94be09955c3d424bafd19a8fb37e6457', 'summary_path': 'mlruns/theranostics_local/summary_59465_1762462498.txt'}"
