timeline,KM_estimate
0.0,1.0
0.7749523589138513,0.9980000000000004
0.9592881874747581,0.9960000000000002
1.0900846093478413,0.9940000000000005
1.2886185867548605,0.9920000000000007
1.89728838410732,0.9900000000000003
2.780409423485237,0.9880000000000007
3.253018000382453,0.9860000000000001
3.3105369879970308,0.9840000000000001
3.503519148574346,0.9820000000000001
4.568777651987673,0.98
4.789468818137538,0.9780000000000006
4.806117875056443,0.9760000000000006
6.060221469831119,0.9740000000000002
8.087579986285276,0.9720000000000002
8.135669921846596,0.9700000000000004
9.191119936402712,0.9680000000000007
10.108398448922268,0.9659999999999999
10.559989536832882,0.9640000000000002
11.655050977802953,0.9620000000000002
12.445552419565463,0.9600000000000003
12.551178475335476,0.958
13.362356966638846,0.9560000000000007
13.994723039751456,0.9540000000000006
14.008647005088813,0.9520000000000007
14.487612500843062,0.9500000000000004
15.085161165248751,0.9480000000000007
15.180947152476165,0.946
15.207887203866871,0.944
17.022779232854187,0.9420000000000003
17.598254471915414,0.9400000000000004
17.700714947766674,0.9380000000000002
17.73468783577219,0.9360000000000006
18.503848562144633,0.9340000000000005
19.333109663759796,0.932
20.272792247908317,0.9299999999999999
20.303583037991796,0.9280000000000003
20.983619435673,0.9260000000000003
21.21107999796668,0.9240000000000002
21.427189770587358,0.9220000000000004
21.760049772488124,0.9200000000000006
22.50111136947732,0.9180000000000004
23.262350672098144,0.9160000000000007
23.710011258244137,0.9140000000000007
23.79096722588775,0.9120000000000006
23.90918388757069,0.9100000000000001
24.009874002305505,0.9080000000000006
24.033424123862524,0.9060000000000006
24.809022356588944,0.9040000000000007
25.003641826873157,0.9020000000000006
25.175493454888766,0.9000000000000004
25.259364033014265,0.8980000000000005
25.849294110406692,0.8960000000000001
26.706662113956515,0.8940000000000006
27.469115475353743,0.8920000000000005
28.087350061340015,0.8900000000000002
28.270463646373017,0.8880000000000002
29.78572702317217,0.8860000000000003
30.15791105849445,0.884
31.397681827918966,0.8820000000000003
31.47835594213345,0.88
32.23422427163394,0.8780000000000004
33.856442690839195,0.8760000000000004
33.916248084446536,0.8740000000000001
36.74266355137625,0.8720000000000002
38.73319306688702,0.8700000000000003
38.85402762275867,0.8680000000000005
39.645263214720885,0.8660000000000001
40.00048257362065,0.8640000000000007
40.47474337755999,0.862
41.5810681306905,0.8600000000000001
41.727369876987,0.8580000000000003
41.818395961664535,0.8560000000000001
42.431941583822116,0.8540000000000005
42.73438388105213,0.8520000000000006
43.38001230684592,0.8500000000000005
43.39856216472671,0.8480000000000002
43.430794424920876,0.846
45.34157793550671,0.8440000000000005
46.22887662072976,0.8420000000000001
46.444722129319146,0.8400000000000002
46.463673551817465,0.838
46.672633614837935,0.8360000000000003
47.87280836107712,0.8340000000000003
48.35899042837361,0.8320000000000003
48.659559785663276,0.83
48.909506092869556,0.8280000000000001
49.028692666219904,0.8260000000000006
49.76395088215937,0.8240000000000005
50.77865781291038,0.822
51.13873460086168,0.8200000000000006
51.293580651963914,0.8180000000000006
52.13774932119792,0.8160000000000001
52.14425135362682,0.814
52.1503261224295,0.8120000000000002
52.49236546083847,0.8099999999999999
53.895778016379985,0.8080000000000006
53.94578398674783,0.8059999999999999
53.96818795917201,0.8040000000000003
54.002336067494646,0.8020000000000004
54.168260448111006,0.8
54.79687100125618,0.7980000000000005
54.797119603789106,0.7960000000000003
55.21757636729438,0.7940000000000005
55.93892962753897,0.7920000000000003
56.33239933960709,0.7900000000000004
58.44495826535576,0.7880000000000004
58.565599478279275,0.7860000000000003
58.78618555631289,0.784
59.50217843089986,0.7820000000000004
60.032491059368546,0.7800000000000004
60.08483833373842,0.7779999999999999
60.368745208799794,0.7760000000000004
60.46752363414481,0.7740000000000004
61.291978585537024,0.7720000000000004
61.39166078032314,0.7700000000000006
61.49599761637876,0.7680000000000002
62.29968291777198,0.766
62.79987976219108,0.7640000000000003
63.27105959748116,0.7620000000000005
63.39439847193791,0.7600000000000003
63.94223125047486,0.7580000000000002
64.34950715158725,0.7560000000000004
64.43970981535918,0.7540000000000003
65.35418379620074,0.7520000000000003
66.25195643185492,0.7500000000000001
67.0976484883976,0.7480000000000004
67.13529249337591,0.7460000000000006
67.27907505109071,0.744
70.24810609394414,0.7420000000000001
71.17194243601284,0.74
71.21098122255992,0.7380000000000001
71.58823929326964,0.7360000000000004
71.90526811314578,0.7340000000000005
72.1261065020732,0.732
72.36512497324259,0.7300000000000002
73.15616306912484,0.7280000000000002
73.55888051060946,0.726
73.7443005155921,0.7240000000000005
74.36964232258731,0.722
74.63586279913103,0.7200000000000003
75.05839732512199,0.7180000000000001
75.68318625583554,0.7160000000000002
77.29677345629104,0.714
77.40508352912752,0.7120000000000002
77.63227797276626,0.7100000000000003
78.61099007361446,0.7080000000000001
79.02193821954498,0.7060000000000001
79.08802934677303,0.704
79.27457487167953,0.702
79.62297088639228,0.7
80.27995731432014,0.6980000000000001
81.63920608676705,0.6960000000000003
82.85157033227908,0.6940000000000003
83.20190639853388,0.6920000000000005
84.59847350710527,0.6900000000000005
84.78455613066672,0.6880000000000001
85.35242620402074,0.6859999999999999
85.9869887641449,0.6839999999999999
87.07844436312844,0.6820000000000003
87.67762401350467,0.6800000000000005
88.50707202396147,0.678
89.4838043798183,0.6760000000000003
90.3452060671414,0.6740000000000002
90.43457687941977,0.6720000000000002
91.63538628814972,0.67
92.2439827839681,0.6680000000000005
92.78239719500681,0.6660000000000003
92.90333033089881,0.6639999999999999
94.21992230016588,0.6620000000000001
94.91263260465772,0.66
96.0745583914956,0.6580000000000003
96.98789715494229,0.6560000000000005
97.57607565446528,0.6540000000000002
98.78171289447732,0.6520000000000002
99.65726110397777,0.6500000000000001
100.66910651432627,0.648
101.08621006387075,0.6460000000000001
103.74034640158058,0.6440000000000003
104.6101968677163,0.6420000000000001
105.94170564479434,0.64
107.75844893349102,0.6380000000000001
110.75066377935264,0.6360000000000002
110.78835157042141,0.634
111.2275180198542,0.6320000000000003
112.16430517294198,0.6300000000000002
115.99976475364383,0.628
116.15626496066942,0.626
116.91433966651762,0.6240000000000003
117.8126081373227,0.6220000000000001
118.15320324459519,0.6200000000000003
118.46043051666267,0.6180000000000004
119.72854063694427,0.6159999999999999
119.84584101082747,0.614
120.77454774357253,0.6120000000000001
122.50605529611931,0.6100000000000003
122.59917763464624,0.6080000000000003
123.85903439509255,0.606
124.0993658090353,0.6040000000000002
125.05372324809515,0.602
125.18901387428555,0.6000000000000001
125.9627825407722,0.5980000000000004
127.02161620227513,0.5960000000000003
128.50121715405328,0.5940000000000003
128.8207966673233,0.5920000000000001
129.8099149033188,0.5900000000000004
131.30991593370163,0.5880000000000001
131.5246021592763,0.5860000000000004
133.29806937799623,0.5840000000000002
133.9040558970716,0.5820000000000004
135.02822699514473,0.5800000000000001
136.15430825722538,0.5780000000000003
136.66648813277007,0.5760000000000003
137.7677581880983,0.5740000000000004
140.82292342799227,0.5720000000000001
141.43285614447092,0.5700000000000003
143.8525711776732,0.5680000000000003
144.35681301283867,0.5660000000000003
144.6787800656177,0.5640000000000003
146.3069944629889,0.5619999999999999
146.42868237501955,0.5599999999999999
146.52142003187333,0.558
147.22388810122123,0.556
147.65894179003564,0.5540000000000002
148.15994194348804,0.5519999999999999
149.48314301444725,0.5500000000000004
150.40807555751968,0.5480000000000003
151.16771213147715,0.5460000000000002
151.6568753734957,0.5440000000000004
156.33602530981162,0.5420000000000003
156.66273076804853,0.5400000000000004
157.58168942655544,0.5380000000000001
160.10763373154023,0.5360000000000001
161.72465268028802,0.5340000000000003
161.75555506832512,0.5320000000000001
162.12517434342104,0.53
163.38218418761744,0.528
164.97603835552883,0.5260000000000002
165.33166015362352,0.524
165.4992603789744,0.5220000000000004
167.87198659610806,0.5200000000000001
168.5887615047474,0.518
168.66720574036833,0.5160000000000001
168.7217476283039,0.5140000000000003
170.2023034324496,0.5120000000000001
170.43095523347438,0.51
172.08861558056307,0.5080000000000001
173.29236213392593,0.5060000000000002
176.5079206897275,0.5040000000000002
176.94805960259038,0.502
176.9874598372196,0.49999999999999994
177.99116058176034,0.49800000000000005
178.2234093600184,0.49600000000000033
178.3998861952836,0.49400000000000027
179.05632533637296,0.492
183.21478070143797,0.4900000000000004
183.98179628618436,0.4880000000000003
184.29579418537372,0.48600000000000004
184.50309023952119,0.4840000000000003
188.1178915876811,0.48200000000000004
190.56134871486933,0.4800000000000001
191.62130544439867,0.4780000000000003
191.9317373531314,0.4760000000000003
192.58954084332606,0.4740000000000003
194.92825848393133,0.47200000000000036
195.04566630203527,0.47000000000000014
195.64677509182516,0.4680000000000003
196.25146362838754,0.46599999999999997
196.48488832118088,0.46400000000000013
196.75273550591044,0.462
196.97403580863408,0.46000000000000024
198.6067142358943,0.4580000000000003
199.1539841144602,0.4560000000000003
200.07180567537196,0.45400000000000024
200.14731756569157,0.4520000000000003
200.35593420686243,0.4500000000000001
201.18777540973915,0.448
201.33351361542927,0.4460000000000002
202.8804041174909,0.44400000000000006
203.55100500251424,0.442
203.87157709055066,0.44000000000000034
204.5167712781494,0.4380000000000002
205.3735460372171,0.43600000000000005
205.6546976697025,0.4340000000000002
206.9009627521561,0.4320000000000003
210.10269326319542,0.43
210.1756705015111,0.428
212.02360717354995,0.42600000000000027
213.01449765207866,0.4240000000000001
213.3328821510688,0.4220000000000002
214.30570628931233,0.42000000000000004
215.23505006007824,0.4180000000000001
215.33187006735028,0.4160000000000001
216.93417953965985,0.41400000000000003
218.18022365982503,0.4120000000000002
219.10241702528563,0.41000000000000025
219.50709127199983,0.40800000000000003
221.54139684921833,0.4060000000000001
222.88992805988363,0.40400000000000025
223.1892351410011,0.40200000000000014
223.55719683350017,0.39999999999999997
224.6685303434941,0.3980000000000001
224.9607038706363,0.39600000000000013
225.35483329574484,0.39400000000000013
225.58967726124195,0.39199999999999996
226.6626175563604,0.3900000000000001
226.8514678747806,0.3880000000000002
227.4826304989214,0.3860000000000001
227.6616824362428,0.3840000000000001
228.4311408233189,0.3820000000000001
229.6469455693783,0.3800000000000001
236.7449230142188,0.3780000000000002
237.35315443686434,0.3760000000000001
239.9675207153092,0.3740000000000002
240.51125672918099,0.3720000000000003
240.8769509096328,0.37
241.1028268640169,0.3680000000000002
243.34314155026902,0.36600000000000027
249.13761867454627,0.36400000000000005
249.63808919283386,0.3620000000000002
249.69079457737524,0.36000000000000015
252.18477998155714,0.3580000000000001
254.5964894158112,0.3560000000000001
255.81625248910706,0.354
256.4469900859339,0.352
257.4668472660325,0.35000000000000026
258.1418501011195,0.34800000000000014
258.2443377848127,0.34600000000000025
259.68623065885936,0.34400000000000003
261.281272611114,0.34200000000000025
261.49178507879924,0.3400000000000002
263.66358027308195,0.33800000000000013
263.8167790100669,0.3360000000000001
265.50454424755526,0.33400000000000024
267.7963283793116,0.33200000000000024
268.16859032337373,0.33
268.20467919075287,0.32800000000000024
272.85343385559236,0.3260000000000001
274.7516797098595,0.32399999999999995
281.2822559822668,0.3220000000000001
281.42696159695674,0.32
281.52368147933583,0.3180000000000001
288.9533353247816,0.3160000000000001
290.44286190952914,0.314
290.95568521526206,0.3120000000000001
291.7266252170548,0.31000000000000016
291.82347321665054,0.3080000000000002
293.07268303447546,0.30600000000000005
294.3831051709679,0.3040000000000001
299.6742404228442,0.3020000000000001
300.0081919712777,0.30000000000000004
304.3958182686889,0.2980000000000001
306.25697307126006,0.296
308.00481902132185,0.29400000000000004
312.65073012199724,0.2920000000000001
313.4902899770216,0.29000000000000004
314.9375729621648,0.28800000000000014
318.91786273860004,0.286
323.82834713436466,0.28400000000000014
334.3500446294511,0.28200000000000014
336.91443238919754,0.27999999999999997
337.0254094856156,0.278
340.2482856508671,0.2760000000000002
341.47607882773707,0.27400000000000013
342.70329395310233,0.2720000000000002
349.6069890315428,0.27000000000000013
350.21197667417715,0.268
352.78725081998874,0.26600000000000007
357.72479312643964,0.264
358.84692228446943,0.262
359.8334385105893,0.26
365.7988634737277,0.25800000000000006
367.4285160828454,0.256
367.4780093334303,0.25400000000000006
369.63076560407063,0.25200000000000006
369.6959920086716,0.25000000000000017
371.36089571026633,0.24800000000000014
371.59386004208477,0.24599999999999997
373.1832174524243,0.24400000000000013
375.35276020574236,0.24200000000000013
381.8146902109705,0.24000000000000005
382.4029677860861,0.23800000000000013
384.5611316008592,0.23600000000000015
387.93097115094463,0.23400000000000012
396.82197940942575,0.23200000000000004
402.03690474162426,0.2300000000000001
411.61235528298215,0.22800000000000012
414.7329003406164,0.22600000000000012
415.7154608840764,0.22399999999999998
416.60747624581546,0.22200000000000003
417.9219837695873,0.22000000000000014
422.2256874071238,0.21800000000000003
422.3139275057751,0.2160000000000001
424.3113010357155,0.214
424.9437066369688,0.21200000000000002
426.92171790247664,0.21
429.87732530442554,0.20800000000000002
431.1687150335018,0.20600000000000007
432.33369666583883,0.204
433.30836917402763,0.20200000000000012
436.83277906071805,0.20000000000000015
437.9825395503158,0.19800000000000004
440.321552085878,0.19600000000000015
441.5648959696085,0.19400000000000006
443.39907773908936,0.19200000000000003
443.6585080028294,0.19000000000000006
448.14471318496,0.18800000000000006
453.533021245283,0.1860000000000001
454.0763616184764,0.18400000000000008
454.7666601431856,0.182
455.2892581887833,0.18000000000000005
456.2059017289212,0.17800000000000002
458.3355639698645,0.17600000000000013
459.7061339621511,0.17400000000000004
462.4283483267485,0.172
464.88727752830727,0.1700000000000001
466.02172349268534,0.168
466.23890606878194,0.16600000000000012
471.14513015048186,0.1640000000000001
471.28736976758483,0.16200000000000012
471.3735279989528,0.15999999999999998
477.41789654382103,0.15800000000000006
477.96926249619077,0.15600000000000006
483.14278804238575,0.15400000000000008
492.92028119582244,0.15200000000000005
495.0859415217803,0.15
495.3766677977767,0.1480000000000001
501.99217231737754,0.14600000000000002
503.070491773227,0.14400000000000004
508.6138281751801,0.14200000000000004
512.2608747579417,0.1400000000000001
515.4378964609045,0.1380000000000001
516.705620965096,0.1360000000000001
541.2223898353387,0.134
545.8079121775642,0.132
547.0685864605917,0.13
549.8274477913855,0.128
565.0625738598909,0.12600000000000003
569.559262539463,0.12400000000000005
570.3698343127601,0.12200000000000005
579.3935936100058,0.12000000000000001
583.6771913627389,0.11800000000000006
589.1452603955933,0.116
592.3963293398073,0.11400000000000005
599.273632003742,0.11200000000000009
601.1844303335528,0.11000000000000007
614.6433239459466,0.10800000000000005
616.9546424778281,0.10600000000000005
633.121086143006,0.10400000000000005
634.9840253968729,0.10200000000000004
635.487248213336,0.10000000000000002
646.1272834595594,0.09800000000000002
685.4430647561046,0.09600000000000006
702.6009962809337,0.09400000000000001
723.7401766801711,0.09200000000000004
725.9290983394187,0.09000000000000001
728.7630955334342,0.08800000000000002
729.4051919526471,0.08600000000000002
732.1679777050213,0.08400000000000003
735.3473052976334,0.08200000000000005
738.7383494814795,0.08000000000000002
749.9227700244264,0.07800000000000001
752.334346695953,0.07600000000000001
757.6259872561426,0.07400000000000001
762.7565975823662,0.07200000000000002
765.7097015582922,0.07
766.0692795927068,0.06800000000000003
776.6749736487241,0.06600000000000002
809.5778348962494,0.06400000000000002
832.512964167436,0.06200000000000002
856.0977244342668,0.060000000000000026
857.4979365384334,0.058000000000000024
865.4988508494627,0.05600000000000001
885.7726222929089,0.05400000000000002
901.7932916479997,0.05200000000000002
946.2110745357636,0.05000000000000001
946.4631246636387,0.04800000000000002
950.959725696922,0.04600000000000001
976.4219769897378,0.044000000000000025
997.9725328446606,0.042000000000000016
1025.671205500356,0.04000000000000001
1026.541953753798,0.038000000000000006
1048.3945488403917,0.036000000000000004
1056.3024072704602,0.034000000000000016
1057.4078372967792,0.03200000000000001
1081.5956857127553,0.03000000000000001
1082.5845269299227,0.028000000000000004
1095.0,0.028000000000000004
